PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
132,0,0,1,0,1,5,13011562,13011562,0,1,0,0
132,0,0,1,0,1,4,13011577,13011577,0,1,0,0
0,1,0,0,1,7,3,13008573,13008573,6,0,1,0
132,0,0,1,0,1,3,2620000,2620000,6,1,0,0
132,0,0,1,0,1,5,13019531,13019531,0,1,0,0
132,0,0,1,0,1,4,13019546,13019546,0,1,0,0
0,1,0,0,1,13,3,13008573,13008573,6,0,1,0
0,1,0,0,1,10,3,13008573,13008573,6,0,1,0
132,0,0,1,0,1,3,2620000,2620000,6,1,0,0
132,0,0,1,0,1,5,13035149,13035149,0,1,0,0
132,0,0,1,0,1,4,13035164,13035164,0,1,0,0
132,0,0,1,0,1,3,2620000,2620000,6,1,0,0
132,0,0,1,0,1,5,13041198,13041198,0,1,0,0
132,0,0,1,0,1,4,13041213,13041213,0,1,0,0
132,0,0,1,0,1,3,2620000,2620000,6,1,0,0
132,0,0,1,0,1,5,13048207,13048207,0,1,0,0
132,0,0,1,0,1,4,13048222,13048222,0,1,0,0
132,0,0,1,0,1,3,2620000,2620000,6,1,0,0
132,0,0,1,0,1,5,13052976,13052976,0,1,0,0
132,0,0,1,0,1,4,13052988,13052988,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13058705,13058705,0,1,0,0
133,0,0,1,0,1,4,13058720,13058720,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13066034,13066034,0,1,0,0
133,0,0,1,0,1,4,13066049,13066049,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13073363,13073363,0,1,0,0
133,0,0,1,0,1,4,13073378,13073378,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13078772,13078772,0,1,0,0
133,0,0,1,0,1,4,13078787,13078787,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13085141,13085141,0,1,0,0
133,0,0,1,0,1,4,13085156,13085156,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13090550,13090550,0,1,0,0
133,0,0,1,0,1,4,13090565,13090565,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13098199,13098199,0,1,0,0
133,0,0,1,0,1,4,13098214,13098214,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13104888,13104888,0,1,0,0
133,0,0,1,0,1,4,13104903,13104903,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13110297,13110297,0,1,0,0
133,0,0,1,0,1,4,13110312,13110312,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13117946,13117946,0,1,0,0
133,0,0,1,0,1,4,13117961,13117961,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13124955,13124955,0,1,0,0
133,0,0,1,0,1,4,13124970,13124970,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13130364,13130364,0,1,0,0
133,0,0,1,0,1,4,13130379,13130379,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13135773,13135773,0,1,0,0
133,0,0,1,0,1,4,13135788,13135788,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13141502,13141502,0,1,0,0
133,0,0,1,0,1,4,13141517,13141517,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,0
133,0,0,1,0,1,5,13147231,13147231,0,1,0,0
133,0,0,1,0,1,4,13147243,13147243,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13154560,13154560,0,1,0,0
134,0,0,1,0,1,4,13154575,13154575,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13159969,13159969,0,1,0,0
134,0,0,1,0,1,4,13159984,13159984,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13166018,13166018,0,1,0,0
134,0,0,1,0,1,4,13166033,13166033,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13171427,13171427,0,1,0,0
134,0,0,1,0,1,4,13171442,13171442,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13179076,13179076,0,1,0,0
134,0,0,1,0,1,4,13179091,13179091,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13184485,13184485,0,1,0,0
134,0,0,1,0,1,4,13184500,13184500,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13190534,13190534,0,1,0,0
134,0,0,1,0,1,4,13190549,13190549,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13195943,13195943,0,1,0,0
134,0,0,1,0,1,4,13195958,13195958,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13201672,13201672,0,1,0,0
134,0,0,1,0,1,4,13201687,13201687,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13209001,13209001,0,1,0,0
134,0,0,1,0,1,4,13209016,13209016,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13214410,13214410,0,1,0,0
134,0,0,1,0,1,4,13214425,13214425,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13221099,13221099,0,1,0,0
134,0,0,1,0,1,4,13221114,13221114,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13227788,13227788,0,1,0,0
134,0,0,1,0,1,4,13227803,13227803,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13234797,13234797,0,1,0,0
134,0,0,1,0,1,4,13234812,13234812,0,1,0,0
134,0,0,1,0,1,3,2660000,2660000,6,1,0,0
134,0,0,1,0,1,5,13240526,13240526,0,1,0,0
134,0,0,1,0,1,4,13240538,13240538,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13247535,13247535,0,1,0,0
135,0,0,1,0,1,4,13247550,13247550,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13253264,13253264,0,1,0,0
135,0,0,1,0,1,4,13253279,13253279,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13258993,13258993,0,1,0,0
135,0,0,1,0,1,4,13259008,13259008,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13264722,13264722,0,1,0,0
135,0,0,1,0,1,4,13264737,13264737,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13270771,13270771,0,1,0,0
135,0,0,1,0,1,4,13270786,13270786,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13278420,13278420,0,1,0,0
135,0,0,1,0,1,4,13278435,13278435,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13286069,13286069,0,1,0,0
135,0,0,1,0,1,4,13286084,13286084,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13292118,13292118,0,1,0,0
135,0,0,1,0,1,4,13292133,13292133,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13298487,13298487,0,1,0,0
135,0,0,1,0,1,4,13298502,13298502,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13304216,13304216,0,1,0,0
135,0,0,1,0,1,4,13304231,13304231,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13309625,13309625,0,1,0,0
135,0,0,1,0,1,4,13309640,13309640,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13315354,13315354,0,1,0,0
135,0,0,1,0,1,4,13315369,13315369,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13322043,13322043,0,1,0,0
135,0,0,1,0,1,4,13322058,13322058,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13327452,13327452,0,1,0,0
135,0,0,1,0,1,4,13327467,13327467,0,1,0,0
135,0,0,1,0,1,3,2680000,2680000,6,1,0,0
135,0,0,1,0,1,5,13333181,13333181,0,1,0,0
135,0,0,1,0,1,4,13333193,13333193,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13340830,13340830,0,1,0,0
136,0,0,1,0,1,4,13340845,13340845,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13348159,13348159,0,1,0,0
136,0,0,1,0,1,4,13348174,13348174,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13354208,13354208,0,1,0,0
136,0,0,1,0,1,4,13354223,13354223,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13360577,13360577,0,1,0,0
136,0,0,1,0,1,4,13360592,13360592,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13367586,13367586,0,1,0,0
136,0,0,1,0,1,4,13367601,13367601,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13375235,13375235,0,1,0,0
136,0,0,1,0,1,4,13375250,13375250,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13381284,13381284,0,1,0,0
136,0,0,1,0,1,4,13381299,13381299,0,1,0,0
0,1,1,0,0,7,1,13371189,13371189,6,1,0,0
0,1,1,0,0,7,2,13371189,13371189,6,1,0,0
0,1,1,0,0,7,3,13371189,13371189,6,1,0,0
0,1,1,0,0,7,6,13371189,13371189,6,1,0,0
0,1,1,0,0,7,8,13371189,13371189,6,1,0,0
0,1,1,0,0,7,9,13371189,13371189,6,1,0,0
0,1,1,0,0,7,10,13371189,13371189,6,1,0,0
0,1,1,0,0,7,11,13371189,13371189,6,1,0,0
0,1,1,0,0,7,12,13371189,13371189,6,1,0,0
0,1,1,0,0,7,13,13371189,13371189,6,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13389686,13389686,0,1,0,0
136,0,0,1,0,1,4,13389701,13389701,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13396695,13396695,0,1,0,0
136,0,0,1,0,1,4,13396710,13396710,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13403704,13403704,0,1,0,0
136,0,0,1,0,1,4,13403719,13403719,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13409113,13409113,0,1,0,0
136,0,0,1,0,1,4,13409128,13409128,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13416442,13416442,0,1,0,0
136,0,0,1,0,1,4,13416457,13416457,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13423771,13423771,0,1,0,0
136,0,0,1,0,1,4,13423786,13423786,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13430460,13430460,0,1,0,0
136,0,0,1,0,1,4,13430475,13430475,0,1,0,0
136,0,0,1,0,1,3,2700000,2700000,6,1,0,0
136,0,0,1,0,1,5,13436509,13436509,0,1,0,0
136,0,0,1,0,1,4,13436521,13436521,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13443838,13443838,0,1,0,0
137,0,0,1,0,1,4,13443853,13443853,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13450207,13450207,0,1,0,0
137,0,0,1,0,1,4,13450222,13450222,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13457216,13457216,0,1,0,0
137,0,0,1,0,1,4,13457231,13457231,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13464545,13464545,0,1,0,0
137,0,0,1,0,1,4,13464560,13464560,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13469954,13469954,0,1,0,0
137,0,0,1,0,1,4,13469969,13469969,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13475683,13475683,0,1,0,0
137,0,0,1,0,1,4,13475698,13475698,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13482372,13482372,0,1,0,0
137,0,0,1,0,1,4,13482387,13482387,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13488421,13488421,0,1,0,0
137,0,0,1,0,1,4,13488436,13488436,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13496070,13496070,0,1,0,0
137,0,0,1,0,1,4,13496085,13496085,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13501799,13501799,0,1,0,0
137,0,0,1,0,1,4,13501814,13501814,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13507208,13507208,0,1,0,0
137,0,0,1,0,1,4,13507223,13507223,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13514217,13514217,0,1,0,0
137,0,0,1,0,1,4,13514232,13514232,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13521226,13521226,0,1,0,0
137,0,0,1,0,1,4,13521241,13521241,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13528235,13528235,0,1,0,0
137,0,0,1,0,1,4,13528250,13528250,0,1,0,0
137,0,0,1,0,1,3,2720000,2720000,6,1,0,0
137,0,0,1,0,1,5,13533004,13533004,0,1,0,0
137,0,0,1,0,1,4,13533016,13533016,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13538413,13538413,0,1,0,0
138,0,0,1,0,1,4,13538428,13538428,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13546062,13546062,0,1,0,0
138,0,0,1,0,1,4,13546077,13546077,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13553071,13553071,0,1,0,0
138,0,0,1,0,1,4,13553086,13553086,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13559760,13559760,0,1,0,0
138,0,0,1,0,1,4,13559775,13559775,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13565169,13565169,0,1,0,0
138,0,0,1,0,1,4,13565184,13565184,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13570578,13570578,0,1,0,0
138,0,0,1,0,1,4,13570593,13570593,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13575987,13575987,0,1,0,0
138,0,0,1,0,1,4,13576002,13576002,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13581716,13581716,0,1,0,0
138,0,0,1,0,1,4,13581731,13581731,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13587445,13587445,0,1,0,0
138,0,0,1,0,1,4,13587460,13587460,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13593494,13593494,0,1,0,0
138,0,0,1,0,1,4,13593509,13593509,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13601143,13601143,0,1,0,0
138,0,0,1,0,1,4,13601158,13601158,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13607192,13607192,0,1,0,0
138,0,0,1,0,1,4,13607207,13607207,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13613561,13613561,0,1,0,0
138,0,0,1,0,1,4,13613576,13613576,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13620890,13620890,0,1,0,0
138,0,0,1,0,1,4,13620905,13620905,0,1,0,0
138,0,0,1,0,1,3,2740000,2740000,6,1,0,0
138,0,0,1,0,1,5,13625339,13625339,0,1,0,0
138,0,0,1,0,1,4,13625351,13625351,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13630748,13630748,0,1,0,0
139,0,0,1,0,1,4,13630763,13630763,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13636157,13636157,0,1,0,0
139,0,0,1,0,1,4,13636172,13636172,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13643166,13643166,0,1,0,0
139,0,0,1,0,1,4,13643181,13643181,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13648575,13648575,0,1,0,0
139,0,0,1,0,1,4,13648590,13648590,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13654304,13654304,0,1,0,0
139,0,0,1,0,1,4,13654319,13654319,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13661953,13661953,0,1,0,0
139,0,0,1,0,1,4,13661968,13661968,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13667362,13667362,0,1,0,0
139,0,0,1,0,1,4,13667377,13667377,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13673411,13673411,0,1,0,0
139,0,0,1,0,1,4,13673426,13673426,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13681060,13681060,0,1,0,0
139,0,0,1,0,1,4,13681075,13681075,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13688389,13688389,0,1,0,0
139,0,0,1,0,1,4,13688404,13688404,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13694438,13694438,0,1,0,0
139,0,0,1,0,1,4,13694453,13694453,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13701127,13701127,0,1,0,0
139,0,0,1,0,1,4,13701142,13701142,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13708456,13708456,0,1,0,0
139,0,0,1,0,1,4,13708471,13708471,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13714505,13714505,0,1,0,0
139,0,0,1,0,1,4,13714520,13714520,0,1,0,0
139,0,0,1,0,1,3,2760000,2760000,6,1,0,0
139,0,0,1,0,1,5,13719914,13719914,0,1,0,0
139,0,0,1,0,1,4,13719926,13719926,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13727563,13727563,0,1,0,0
140,0,0,1,0,1,4,13727578,13727578,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13734572,13734572,0,1,0,0
140,0,0,1,0,1,4,13734587,13734587,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13740301,13740301,0,1,0,0
140,0,0,1,0,1,4,13740316,13740316,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13746670,13746670,0,1,0,0
140,0,0,1,0,1,4,13746685,13746685,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13753679,13753679,0,1,0,0
140,0,0,1,0,1,4,13753694,13753694,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13760368,13760368,0,1,0,0
140,0,0,1,0,1,4,13760383,13760383,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13767697,13767697,0,1,0,0
140,0,0,1,0,1,4,13767712,13767712,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13773746,13773746,0,1,0,0
140,0,0,1,0,1,4,13773761,13773761,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13779475,13779475,0,1,0,0
140,0,0,1,0,1,4,13779490,13779490,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13786164,13786164,0,1,0,0
140,0,0,1,0,1,4,13786179,13786179,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13792533,13792533,0,1,0,0
140,0,0,1,0,1,4,13792548,13792548,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13799862,13799862,0,1,0,0
140,0,0,1,0,1,4,13799877,13799877,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13806871,13806871,0,1,0,0
140,0,0,1,0,1,4,13806886,13806886,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13813240,13813240,0,1,0,0
140,0,0,1,0,1,4,13813255,13813255,0,1,0,0
140,0,0,1,0,1,3,2780000,2780000,6,1,0,0
140,0,0,1,0,1,5,13818649,13818649,0,1,0,0
140,0,0,1,0,1,4,13818661,13818661,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13824698,13824698,0,1,0,0
141,0,0,1,0,1,4,13824713,13824713,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13831067,13831067,0,1,0,0
141,0,0,1,0,1,4,13831082,13831082,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13837436,13837436,0,1,0,0
141,0,0,1,0,1,4,13837451,13837451,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13844125,13844125,0,1,0,0
141,0,0,1,0,1,4,13844140,13844140,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13851774,13851774,0,1,0,0
141,0,0,1,0,1,4,13851789,13851789,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13857183,13857183,0,1,0,0
141,0,0,1,0,1,4,13857198,13857198,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13864192,13864192,0,1,0,0
141,0,0,1,0,1,4,13864207,13864207,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13869601,13869601,0,1,0,0
141,0,0,1,0,1,4,13869616,13869616,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13877250,13877250,0,1,0,0
141,0,0,1,0,1,4,13877265,13877265,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13884579,13884579,0,1,0,0
141,0,0,1,0,1,4,13884594,13884594,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13890948,13890948,0,1,0,0
141,0,0,1,0,1,4,13890963,13890963,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13896357,13896357,0,1,0,0
141,0,0,1,0,1,4,13896372,13896372,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13903366,13903366,0,1,0,0
141,0,0,1,0,1,4,13903381,13903381,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13911015,13911015,0,1,0,0
141,0,0,1,0,1,4,13911030,13911030,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
141,0,0,1,0,1,5,13915464,13915464,0,1,0,0
141,0,0,1,0,1,4,13915476,13915476,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13921193,13921193,0,1,0,0
142,0,0,1,0,1,4,13921208,13921208,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13928202,13928202,0,1,0,0
142,0,0,1,0,1,4,13928217,13928217,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13934571,13934571,0,1,0,0
142,0,0,1,0,1,4,13934586,13934586,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13940620,13940620,0,1,0,0
142,0,0,1,0,1,4,13940635,13940635,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13947309,13947309,0,1,0,0
142,0,0,1,0,1,4,13947324,13947324,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13953998,13953998,0,1,0,0
142,0,0,1,0,1,4,13954013,13954013,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13961327,13961327,0,1,0,0
142,0,0,1,0,1,4,13961342,13961342,0,1,0,0
142,0,0,1,0,1,3,2820000,2820000,6,1,0,0
142,0,0,1,0,1,5,13968656,13968656,0,1,0,0
142,0,0,1,0,1,4,13968671,13968671,0,1,0,0
