PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,1,0,0,11,2,22821514,22821514,6,1,0,1
154,0,0,1,0,1,3,3060000,3060000,6,1,0,0
477,0,0,1,0,2,7,92666744,92666744,0,1,0,0
199,0,0,1,0,1,3,3960000,3960000,6,1,0,2
0,1,0,0,0,10,3,7312000,7312000,6,1,0,2
0,1,0,0,0,10,6,43465000,43465000,6,1,0,1
137,0,0,1,0,1,5,13514217,13514217,0,1,0,0
0,1,0,0,0,1,2,39020000,39020000,6,0,1,1
0,1,0,0,0,10,15,9460000,9460000,6,1,0,1
0,1,0,0,0,2,3,6072000,6072000,6,1,0,2
0,1,1,0,0,5,4,11203218,11203218,6,0,1,1
0,1,0,0,1,12,13,54013148,54013148,6,0,1,0
0,1,0,0,0,6,3,3988000,3988000,6,1,0,2
0,1,1,0,0,3,13,11705165,11705165,6,0,1,1
0,1,0,0,0,10,3,3035000,3035000,6,1,0,2
0,1,0,0,0,2,3,5200000,5200000,6,1,0,2
290,0,0,1,0,1,3,5780000,5780000,6,1,0,0
0,1,0,0,0,10,14,15390000,15390000,6,0,1,1
0,1,0,0,0,10,4,61129357,61129357,0,1,0,2
0,1,1,0,0,5,1,16598580,16598580,6,0,0,1
277,0,0,1,0,1,5,43260462,43260462,0,1,0,2
476,0,0,1,0,2,6,92466350,92466350,6,1,0,0
0,1,1,0,0,6,10,93817911,93817911,6,1,0,1
182,0,0,1,0,1,3,3620000,3620000,6,1,0,2
61,0,0,1,0,2,6,2803200,2803200,6,1,0,1
0,1,1,0,0,4,6,15987998,15987998,6,1,0,1
490,0,0,1,0,2,8,95278645,95278645,0,1,0,0
416,0,0,1,0,1,5,64890615,64890615,0,1,0,2
74,0,0,1,0,1,3,1460000,1460000,6,1,0,0
0,1,0,0,0,1,11,8435000,8435000,6,1,0,1
0,1,0,0,0,10,3,1944000,1944000,6,0,1,2
0,1,0,0,0,10,3,2325000,2325000,6,1,0,2
0,1,0,0,0,2,4,42291980,42291980,0,1,0,2
0,1,0,0,0,1,5,12070000,12070000,6,1,0,1
306,0,0,1,0,1,4,30047122,30047122,0,1,0,0
313,0,0,1,0,1,4,30684735,30684735,0,1,0,0
357,0,0,1,0,1,5,34943873,34943873,0,1,0,0
158,0,0,1,0,1,4,15579231,15579231,0,1,0,0
0,1,1,0,0,15,5,11675995,11675995,6,0,1,1
0,1,0,0,0,2,4,35603506,35603506,0,1,0,2
0,1,0,0,0,6,3,5422000,5422000,6,1,0,2
0,1,1,0,0,12,5,17954966,17954966,6,0,1,1
0,1,0,0,0,10,4,43379845,43379845,0,1,0,2
366,0,0,1,0,1,3,7300000,7300000,6,1,0,0
0,1,0,0,0,2,5,59338011,59338011,0,1,0,2
128,0,0,1,0,1,3,2540000,2540000,6,1,0,0
138,0,0,1,0,1,4,23594643,23594643,0,1,0,2
309,0,0,1,0,1,3,6160000,6160000,6,1,0,2
0,1,0,0,0,10,9,44435000,44435000,6,0,1,1
296,0,0,1,0,1,4,50003212,50003212,0,1,0,2
0,1,1,0,0,11,1,13243605,13243605,6,1,0,1
0,1,1,0,0,3,12,16580240,16580240,6,0,1,1
0,1,1,0,0,14,5,23402614,23402614,6,1,0,1
0,1,0,0,0,2,4,24556532,24556532,0,1,0,2
0,1,0,0,0,2,4,60689508,60689508,0,1,0,2
431,0,0,1,0,2,7,83725486,83725486,0,1,0,0
0,1,0,0,0,2,3,3953000,3953000,6,1,0,2
0,1,0,0,0,1,3,7110000,7110000,6,1,0,1
0,1,0,0,0,6,4,41386725,41386725,0,1,0,2
377,0,0,1,0,1,3,7520000,7520000,6,1,0,0
190,0,0,1,0,1,4,32109001,32109001,0,1,0,2
209,0,0,1,0,1,4,20574867,20574867,0,1,0,0
0,1,0,0,0,10,4,61258130,61258130,0,1,0,2
0,1,0,0,0,10,3,3499000,3499000,6,1,0,2
0,1,0,0,0,10,5,37581325,37581325,0,1,0,2
0,1,1,0,0,12,5,93551730,93551730,6,1,0,1
336,0,0,1,0,1,4,32908853,32908853,0,1,0,0
0,1,1,0,0,5,1,10693615,10693615,6,1,0,1
164,0,0,1,0,1,5,16166110,16166110,0,1,0,0
550,0,0,1,0,1,4,53904991,53904991,0,1,0,0
431,0,0,1,0,1,5,67200837,67200837,0,1,0,2
22,0,0,1,0,1,4,2129248,2129248,0,1,0,0
0,1,1,0,0,11,13,17032266,17032266,6,1,0,1
0,1,1,0,0,6,2,70302580,70302580,6,1,0,1
0,1,1,0,0,9,10,73850064,73850064,6,1,0,1
0,1,0,0,0,1,5,13370000,13370000,6,0,1,1
430,0,0,1,0,2,8,83563000,83563000,0,1,0,0
0,1,0,0,0,6,4,61169642,61169642,0,1,0,2
0,1,0,0,0,10,4,55384386,55384386,0,1,0,2
0,1,0,0,0,6,3,3337000,3337000,6,0,1,2
275,0,0,1,0,1,3,5480000,5480000,6,1,0,2
180,0,0,1,0,1,3,3580000,3580000,6,1,0,2
327,0,0,1,0,1,5,32063494,32063494,0,1,0,0
0,1,1,0,0,11,3,17215229,17215229,6,0,1,1
43,0,0,1,0,1,5,4307756,4307756,0,1,0,0
208,0,0,1,0,1,3,4140000,4140000,6,1,0,0
0,1,0,0,0,1,3,12135000,12135000,6,0,1,1
0,1,0,0,0,2,3,1719000,1719000,6,0,1,2
263,0,0,1,0,1,4,25774921,25774921,0,1,0,0
0,1,1,0,0,3,5,70828333,70828333,6,1,0,1
0,1,0,0,0,2,4,64144058,64144058,0,1,0,2
0,1,0,0,0,6,3,2103000,2103000,6,1,0,2
331,0,0,1,0,1,3,6600000,6600000,6,1,0,2
478,0,0,1,0,2,8,92943902,92943902,0,1,0,0
0,1,1,0,0,7,6,124384,124384,6,1,0,0
0,1,1,0,0,6,4,68839551,68839551,6,1,0,1
276,0,0,1,0,1,5,27061495,27061495,0,1,0,0
0,1,1,0,0,14,13,10783395,10783395,6,1,0,1
64,0,0,1,0,1,5,6355591,6355591,0,1,0,0
438,0,0,1,0,1,3,8740000,8740000,6,1,0,2
250,0,0,1,0,2,8,48491275,48491275,0,1,0,0
0,1,0,0,0,10,4,37673093,37673093,0,1,0,2
0,1,0,0,0,1,2,39055000,39055000,6,0,1,1
0,1,0,0,0,10,5,37747989,37747989,0,1,0,2
202,0,0,1,0,1,5,19822546,19822546,0,1,0,0
0,1,0,0,0,10,14,16175000,16175000,6,0,1,1
326,0,0,1,0,1,3,6500000,6500000,6,1,0,0
498,0,0,1,0,1,5,48795391,48795391,0,1,0,0
424,0,0,1,0,1,3,8460000,8460000,6,1,0,0
280,0,0,1,0,1,5,27473622,27473622,0,1,0,0
24,0,0,1,0,1,3,460000,460000,6,1,0,0
0,1,0,0,0,10,9,16055000,16055000,6,1,0,1
502,0,0,1,0,2,8,97567494,97567494,0,1,0,0
561,0,0,1,0,1,4,55068333,55068333,0,1,0,0
0,1,0,0,1,12,13,93991094,93991094,6,0,1,0
0,1,1,0,0,11,4,68651883,68651883,6,1,0,1
82,0,0,1,0,1,5,8145136,8145136,0,1,0,0
0,1,1,0,0,15,9,15850906,15850906,6,0,1,1
0,1,1,0,0,11,1,9135863,9135863,6,0,1,1
0,1,0,0,0,2,3,5836000,5836000,6,1,0,2
403,0,0,1,0,1,4,62929867,62929867,0,1,0,2
472,0,0,1,0,1,3,9420000,9420000,6,1,0,0
417,0,0,1,0,1,5,40843525,40843525,0,1,0,0
295,0,0,1,0,2,6,13735680,13735680,6,1,0,1
0,1,1,0,0,6,4,11230010,11230010,6,0,1,1
61,0,0,1,0,1,3,1200000,1200000,6,1,0,0
13,0,0,1,0,1,5,1304140,1304140,0,1,0,0
85,0,0,1,0,1,5,8464226,8464226,0,1,0,0
0,1,1,0,0,12,1,11313391,11313391,6,1,0,1
227,0,0,1,0,1,5,22289769,22289769,0,1,0,0
0,1,1,0,0,5,1,21811806,21811806,6,0,0,1
0,1,0,0,0,1,12,54900000,54900000,6,0,1,1
0,1,1,0,0,6,2,73210193,73210193,6,0,1,1
83,0,0,1,0,1,5,8233662,8233662,0,1,0,0
0,1,1,0,0,9,2,71571814,71571814,6,1,0,1
361,0,0,1,0,1,5,35305368,35305368,0,1,0,0
0,1,1,0,0,11,1,15541771,15541771,6,1,0,1
0,1,1,0,0,11,5,26088071,26088071,6,0,1,1
323,0,0,1,0,1,5,50509540,50509540,0,1,0,2
0,1,0,0,0,10,6,13885000,13885000,6,1,0,1
192,0,0,1,0,1,5,18860383,18860383,0,1,0,0
0,1,1,0,0,13,9,72656129,72656129,6,1,0,1
490,0,0,1,0,2,8,95284694,95284694,0,1,0,0
295,0,0,1,0,1,3,5880000,5880000,6,1,0,0
521,0,0,1,0,1,5,51140965,51140965,0,1,0,0
0,1,0,0,0,2,3,6101000,6101000,6,1,0,2
229,0,0,1,0,2,6,44383848,44383848,6,1,0,0
202,0,0,1,0,1,5,31597165,31597165,0,1,0,2
0,1,0,0,0,2,5,35745963,35745963,0,1,0,2
0,1,1,0,0,15,12,25193732,25193732,6,0,1,1
0,1,1,0,0,12,11,71572394,71572394,6,1,0,1
154,0,0,1,0,1,4,15108367,15108367,0,1,0,0
139,0,0,1,0,1,5,22123160,22123160,0,1,0,2
423,0,0,1,0,1,5,65931578,65931578,0,1,0,2
0,1,0,0,0,10,3,3836000,3836000,6,1,0,2
0,1,0,0,0,10,5,22898175,22898175,0,1,0,2
279,0,0,1,0,1,3,5560000,5560000,6,1,0,0
0,1,1,0,0,13,14,15728891,15728891,6,0,1,1
51,0,0,1,0,1,3,1000000,1000000,6,1,0,0
0,1,0,0,0,10,5,27103433,27103433,0,1,0,2
0,1,1,0,0,9,14,9436041,9436041,6,1,0,1
227,0,0,1,0,1,3,4520000,4520000,6,1,0,0
248,0,0,1,0,1,3,4940000,4940000,6,1,0,0
0,1,0,0,0,2,4,36609928,36609928,0,1,0,2
165,0,0,1,0,1,5,25954632,25954632,0,1,0,2
0,1,0,0,0,1,12,6035000,6035000,6,0,1,1
0,1,1,0,0,6,2,69244763,69244763,6,0,1,1
389,0,0,1,0,1,3,7760000,7760000,6,1,0,0
0,1,1,0,0,13,9,69819978,69819978,6,0,1,1
282,0,0,1,0,1,5,27665941,27665941,0,1,0,0
0,1,0,0,0,6,5,26535240,26535240,0,1,0,2
0,1,1,0,0,11,13,10302116,10302116,6,0,1,1
459,0,0,1,0,2,8,89162451,89162451,0,1,0,0
0,1,0,0,0,1,11,8485000,8485000,6,1,0,1
0,1,0,0,0,2,5,26498331,26498331,0,1,0,2
302,0,0,1,0,2,7,73974287,73974287,0,1,0,1
325,0,0,1,0,1,3,6480000,6480000,6,1,0,2
216,0,0,1,0,1,5,33713232,33713232,0,1,0,2
0,1,0,0,0,10,4,39352992,39352992,0,1,0,2
501,0,0,1,0,2,8,97378557,97378557,0,1,0,0
0,1,1,0,0,15,9,93523147,93523147,6,0,1,1
475,0,0,1,0,2,7,92339822,92339822,0,1,0,0
0,1,0,0,0,2,5,45653337,45653337,0,1,0,2
0,1,1,0,0,11,9,12135254,12135254,6,0,1,1
0,1,0,0,0,10,3,3465000,3465000,6,1,0,2
0,1,1,0,0,9,12,12182563,12182563,6,1,0,1
339,0,0,1,0,1,4,52996765,52996765,0,1,0,2
257,0,0,1,0,1,5,25257781,25257781,0,1,0,0
0,1,1,0,0,12,11,12538392,12538392,6,0,1,1
0,1,1,0,0,6,9,25169823,25169823,6,0,1,1
250,0,0,1,0,2,7,48510687,48510687,0,1,0,0
0,1,1,0,0,8,6,64175985,64175985,6,0,1,2
0,1,0,0,0,10,15,43600000,43600000,6,1,0,1
0,1,0,0,0,6,3,3235000,3235000,6,1,0,2
495,0,0,1,0,2,6,96165004,96165004,6,1,0,0
0,1,0,0,0,2,5,40186267,40186267,0,1,0,2
0,1,1,0,0,6,10,10730649,10730649,6,0,1,1
276,0,0,1,0,1,5,27033459,27033459,0,1,0,0
14,0,0,1,0,1,4,1336960,1336960,0,1,0,0
0,1,0,0,0,1,13,38860000,38860000,6,0,0,1
258,0,0,1,0,1,4,25329091,25329091,0,1,0,0
0,1,0,0,1,15,6,91989312,91989312,6,1,0,0
0,1,1,0,0,15,14,9436041,9436041,6,0,1,1
388,0,0,1,0,1,5,37978480,37978480,0,1,0,0
0,1,1,0,0,5,3,15677168,15677168,6,0,1,1
383,0,0,1,0,1,3,7640000,7640000,6,1,0,0
0,1,0,0,0,10,9,58445000,58445000,6,0,1,1
84,0,0,1,0,1,3,1660000,1660000,6,1,0,0
0,1,0,0,1,14,6,89992454,89992454,6,1,0,0
0,1,0,0,0,10,4,20776623,20776623,0,1,0,2
278,0,0,1,0,1,5,27245907,27245907,0,1,0,0
344,0,0,1,0,1,3,6860000,6860000,6,1,0,2
2,0,0,1,0,1,5,157251,157251,0,1,0,0
155,0,0,1,0,1,5,15226041,15226041,0,1,0,0
283,0,0,1,0,1,5,27736320,27736320,0,1,0,0
0,1,1,0,0,6,10,16942899,16942899,6,1,0,1
0,1,1,0,0,3,9,25829132,25829132,6,0,0,1
0,1,1,0,0,13,14,18416172,18416172,6,0,1,1
0,1,1,0,0,12,5,16814290,16814290,6,1,0,1
102,0,0,1,0,1,5,10127171,10127171,0,1,0,0
173,0,0,1,0,1,4,16993775,16993775,0,1,0,0
75,0,0,1,0,1,5,7374953,7374953,0,1,0,0
99,0,0,1,0,2,6,4578560,4578560,6,1,0,1
0,1,0,0,0,2,5,39092282,39092282,0,1,0,2
327,0,0,1,0,1,3,6520000,6520000,6,1,0,2
0,1,0,0,0,10,5,33922559,33922559,0,1,0,2
157,0,0,1,0,1,5,15403733,15403733,0,1,0,0
0,1,0,0,0,2,3,4992000,4992000,6,0,1,2
0,1,0,0,0,10,9,15895000,15895000,6,0,1,1
0,1,1,0,0,12,2,22158118,22158118,6,0,1,1
0,1,0,0,0,10,4,42506660,42506660,0,1,0,2
343,0,0,1,0,1,3,6840000,6840000,6,1,0,2
0,1,0,0,0,1,2,9645000,9645000,6,0,1,1
0,1,0,0,0,10,3,2467000,2467000,6,1,0,2
318,0,0,1,0,1,3,6340000,6340000,6,1,0,0
0,1,1,0,0,13,14,10413313,10413313,6,0,1,1
244,0,0,1,0,1,4,23900883,23900883,0,1,0,0
272,0,0,1,0,1,4,46002076,46002076,0,1,0,2
142,0,0,1,0,1,3,2820000,2820000,6,1,0,2
444,0,0,1,0,2,6,86237038,86237038,6,1,0,0
0,1,0,0,0,10,15,44375000,44375000,6,1,0,1
0,1,0,0,0,10,5,29202490,29202490,0,1,0,2
350,0,0,1,0,1,4,34250435,34250435,0,1,0,0
0,1,1,0,0,6,2,21805468,21805468,6,0,1,1
0,1,0,0,0,10,3,7153000,7153000,6,1,0,2
115,0,0,1,0,1,4,18157643,18157643,0,1,0,2
477,0,0,1,0,1,3,9520000,9520000,6,1,0,0
0,1,0,0,0,2,3,3304000,3304000,6,1,0,2
473,0,0,1,0,2,7,91889360,91889360,0,1,0,0
0,1,1,0,0,11,1,71174244,71174244,6,1,0,1
0,1,1,0,0,3,13,29718126,29718126,6,1,0,2
0,1,0,0,0,2,4,45615266,45615266,0,1,0,2
0,1,0,0,0,10,4,54753773,54753773,0,1,0,2
356,0,0,1,0,1,5,34834960,34834960,0,1,0,0
0,1,1,0,0,6,9,25877849,25877849,6,0,1,1
0,1,0,0,0,10,6,15705000,15705000,6,1,0,1
179,0,0,1,0,1,5,28061062,28061062,0,1,0,2
461,0,0,1,0,1,3,9200000,9200000,6,1,0,0
90,0,0,1,0,1,4,8885844,8885844,0,1,0,0
0,1,0,0,0,6,3,5187000,5187000,6,1,0,2
487,0,0,1,0,1,3,9720000,9720000,6,1,0,0
0,1,1,0,0,5,11,13330506,13330506,6,0,1,1
165,0,0,1,0,1,5,16281743,16281743,0,1,0,0
0,1,0,0,0,10,4,46984177,46984177,0,1,0,2
0,1,0,0,0,1,11,8830000,8830000,6,1,0,1
265,0,0,1,0,2,6,51391824,51391824,6,1,0,0
0,1,0,0,1,9,3,40008165,40008165,6,1,0,0
0,1,1,0,0,6,2,18052526,18052526,6,0,1,1
443,0,0,1,0,2,7,86077343,86077343,0,1,0,0
0,1,1,0,0,3,9,13365683,13365683,6,0,1,1
0,1,0,0,0,2,5,53668911,53668911,0,1,0,2
0,1,1,0,0,15,12,16429579,16429579,6,0,1,1
275,0,0,1,0,1,3,5480000,5480000,6,1,0,0
0,1,1,0,0,5,4,16382048,16382048,6,1,0,1
0,1,0,0,0,6,4,49671673,49671673,0,1,0,2
0,1,0,0,0,10,4,18821689,18821689,0,1,0,2
499,0,0,1,0,2,7,96962134,96962134,0,1,0,0
0,1,0,0,0,1,13,13255000,13255000,6,0,1,1
199,0,0,1,0,1,3,3960000,3960000,6,1,0,0
406,0,0,1,0,1,4,39815416,39815416,0,1,0,0
250,0,0,1,0,1,4,39003164,39003164,0,1,0,2
0,1,1,0,0,14,9,73299074,73299074,6,0,1,1
0,1,1,0,0,11,1,9749654,9749654,6,0,1,1
192,0,0,1,0,1,3,3820000,3820000,6,1,0,2
155,0,0,1,0,1,5,24415959,24415959,0,1,0,2
0,1,0,0,0,2,3,1950000,1950000,6,0,1,2
344,0,0,1,0,1,3,6860000,6860000,6,1,0,2
148,0,0,1,0,1,5,14563915,14563915,0,1,0,0
0,1,0,0,0,1,13,13475000,13475000,6,0,1,1
0,1,0,0,0,1,12,11985000,11985000,6,0,1,1
0,1,0,0,0,1,5,9595000,9595000,6,0,1,1
0,1,0,0,0,10,3,3818000,3818000,6,0,1,2
0,1,1,0,0,6,15,10965997,10965997,6,1,0,1
109,0,0,1,0,1,5,10707679,10707679,0,1,0,0
374,0,0,1,0,1,4,36597774,36597774,0,1,0,0
310,0,0,1,0,1,4,52370440,52370440,0,1,0,2
0,1,0,0,0,1,13,52745000,52745000,6,1,0,1
39,0,0,1,0,2,6,1775360,1775360,6,1,0,1
0,1,0,0,0,1,12,5850000,5850000,6,0,1,1
161,0,0,1,0,1,5,15811230,15811230,0,1,0,0
0,1,1,0,0,13,3,10666438,10666438,6,1,0,1
322,0,0,1,0,1,4,31564167,31564167,0,1,0,0
0,1,0,0,0,2,3,2392000,2392000,6,1,0,2
0,1,1,0,0,13,9,10404830,10404830,6,0,1,1
401,0,0,1,0,1,5,39258546,39258546,0,1,0,0
412,0,0,1,0,1,5,40340312,40340312,0,1,0,0
0,1,1,0,0,12,4,9660958,9660958,6,1,0,1
0,1,0,0,1,15,6,99987620,99987620,6,1,0,0
0,1,1,0,0,6,4,69305577,69305577,6,1,0,1
0,1,0,0,0,1,5,39705000,39705000,6,1,0,1
486,0,0,1,0,2,6,94413010,94413010,6,1,0,0
0,1,0,0,0,6,5,40532628,40532628,0,1,0,2
534,0,0,1,0,1,5,52367075,52367075,0,1,0,0
282,0,0,1,0,1,3,5620000,5620000,6,1,0,0
310,0,0,1,0,1,4,30389552,30389552,0,1,0,0
0,1,0,0,0,10,3,3605000,3605000,6,1,0,2
0,1,1,0,0,6,10,18468375,18468375,6,1,0,1
0,1,1,0,0,9,10,13312486,13312486,6,0,1,1
0,1,0,0,0,10,3,2667000,2667000,6,0,1,2
284,0,0,1,0,2,7,69687207,69687207,0,1,0,1
0,1,0,0,0,2,3,5916000,5916000,6,1,0,2
287,0,0,1,0,1,5,28152927,28152927,0,1,0,0
0,1,0,0,0,10,9,6515000,6515000,6,0,1,1
379,0,0,1,0,2,8,93615377,93615377,0,1,0,1
481,0,0,1,0,1,3,9600000,9600000,6,1,0,0
0,1,0,0,0,2,5,20358621,20358621,0,1,0,2
0,1,1,0,0,11,5,18009767,18009767,6,0,1,1
0,1,1,0,0,8,1,16055856,16055856,6,1,0,0
225,0,0,1,0,1,4,35065117,35065117,0,1,0,2
0,1,0,0,0,10,5,52693426,52693426,0,1,0,2
0,1,1,0,0,6,9,15567922,15567922,6,0,1,1
0,1,0,0,0,10,9,15200000,15200000,6,0,1,1
404,0,0,1,0,1,5,63084168,63084168,0,1,0,2
0,1,0,0,0,1,11,6470000,6470000,6,1,0,1
408,0,0,1,0,1,4,39969552,39969552,0,1,0,0
159,0,0,1,0,1,4,15618895,15618895,0,1,0,0
208,0,0,1,0,1,5,32503140,32503140,0,1,0,2
0,1,0,0,0,2,3,5960000,5960000,6,1,0,2
528,0,0,1,0,1,4,51734257,51734257,0,1,0,0
0,1,1,0,0,11,4,13365683,13365683,6,0,1,1
0,1,1,0,0,6,15,71158784,71158784,6,1,0,1
0,1,0,0,0,2,4,59435217,59435217,0,1,0,2
0,1,1,0,0,11,7,200004,200004,6,0,1,0
0,1,0,0,0,10,9,11050000,11050000,6,0,1,1
295,0,0,1,0,1,4,49857367,49857367,0,1,0,2
0,1,0,0,0,6,3,3781000,3781000,6,0,1,2
500,0,0,1,0,1,3,9980000,9980000,6,1,0,0
0,1,1,0,0,14,13,15439824,15439824,6,1,0,1
0,1,0,0,0,10,4,65379120,65379120,0,1,0,2
524,0,0,1,0,1,4,51416767,51416767,0,1,0,0
0,1,1,0,0,6,10,15618784,15618784,6,1,0,1
358,0,0,1,0,1,4,55932951,55932951,0,1,0,2
0,1,1,0,0,3,13,12168672,12168672,6,0,1,1
0,1,1,0,0,5,12,13393048,13393048,6,1,0,1
511,0,0,1,0,1,3,10200000,10200000,6,1,0,0
0,1,1,0,0,5,12,13990159,13990159,6,1,0,1
0,1,0,0,1,3,9,51033351,51033351,6,1,0,0
0,1,0,0,0,10,15,8385000,8385000,6,1,0,1
0,1,1,0,0,4,15,25404580,25404580,6,0,1,1
540,0,0,1,0,1,4,52927850,52927850,0,1,0,0
0,1,1,0,0,6,4,12101227,12101227,6,1,0,1
0,1,0,0,0,1,13,39595000,39595000,6,1,0,1
0,1,1,0,0,6,15,22557889,22557889,6,1,0,1
0,1,1,0,0,12,9,17688892,17688892,6,0,1,1
0,1,1,0,0,13,11,18121630,18121630,6,1,0,1
234,0,0,1,0,2,8,45402095,45402095,0,1,0,0
470,0,0,1,0,1,4,46163222,46163222,0,1,0,0
0,1,1,0,0,6,10,8993789,8993789,6,1,0,1
541,0,0,1,0,1,5,53100149,53100149,0,1,0,0
0,1,0,0,0,10,4,18601193,18601193,0,1,0,2
0,1,0,0,0,1,12,6855000,6855000,6,0,1,1
253,0,0,1,0,1,3,5040000,5040000,6,1,0,0
156,0,0,1,0,1,5,24622414,24622414,0,1,0,2
0,1,0,0,0,1,12,40450000,40450000,6,1,0,1
0,1,1,0,0,2,11,13654423,13654423,6,1,0,1
0,1,1,0,0,11,3,72160150,72160150,6,0,1,1
119,0,0,1,0,1,4,11722316,11722316,0,1,0,0
0,1,1,0,0,3,13,15857946,15857946,6,1,0,1
0,1,0,0,0,2,4,63202333,63202333,0,1,0,2
292,0,0,1,0,1,3,5820000,5820000,6,1,0,2
346,0,0,1,0,1,3,6900000,6900000,6,1,0,0
0,1,1,0,0,11,6,1898321,1898321,6,1,0,0
0,1,1,0,0,12,6,30917534,30917534,6,0,1,2
0,1,0,0,1,11,13,94990717,94990717,6,1,0,0
511,0,0,1,0,2,8,99351653,99351653,0,1,0,0
507,0,0,1,0,1,4,49762241,49762241,0,1,0,0
0,1,0,0,0,2,4,33893989,33893989,0,1,0,2
120,0,0,1,0,1,3,2380000,2380000,6,1,0,0
365,0,0,1,0,1,4,35735915,35735915,0,1,0,0
0,1,0,0,0,1,2,5000000,5000000,6,0,1,1
0,1,1,0,0,6,10,9483732,9483732,6,0,1,1
0,1,1,0,0,6,9,70367429,70367429,6,0,1,1
0,1,0,0,0,6,5,60134188,60134188,0,1,0,2
0,1,0,0,0,10,3,4952000,4952000,6,0,1,2
302,0,0,1,0,1,3,6020000,6020000,6,1,0,2
0,1,1,0,0,6,2,73142363,73142363,6,0,1,1
0,1,1,0,0,11,1,70464853,70464853,6,0,1,1
184,0,0,1,0,1,5,18116397,18116397,0,1,0,0
0,1,1,0,0,15,4,93551154,93551154,6,0,1,1
0,1,0,0,0,2,3,3099000,3099000,6,1,0,2
0,1,1,0,0,11,12,69625336,69625336,6,1,0,1
0,1,0,0,1,6,3,66007772,66007772,6,0,1,2
315,0,0,1,0,1,5,53194782,53194782,0,1,0,2
159,0,0,1,0,1,5,15618880,15618880,0,1,0,0
185,0,0,1,0,1,3,3680000,3680000,6,1,0,2
212,0,0,1,0,1,4,35758309,35758309,0,1,0,2
245,0,0,1,0,2,7,47529708,47529708,0,1,0,0
432,0,0,1,0,1,4,67404997,67404997,0,1,0,2
170,0,0,1,0,1,3,3380000,3380000,6,1,0,0
445,0,0,1,0,2,6,86431704,86431704,6,1,0,0
0,1,0,0,0,1,2,13945000,13945000,6,0,1,1
0,1,1,0,0,5,13,17621167,17621167,6,0,1,1
520,0,0,1,0,1,3,10380000,10380000,6,1,0,0
0,1,0,0,0,10,4,57380206,57380206,0,1,0,2
250,0,0,1,0,2,8,48522800,48522800,0,1,0,0
0,1,0,0,0,2,5,23909093,23909093,0,1,0,2
0,1,0,0,0,10,3,4420000,4420000,6,1,0,2
0,1,0,0,0,10,4,40813031,40813031,0,1,0,2
501,0,0,1,0,1,3,10000000,10000000,6,1,0,0
0,1,0,0,0,10,5,29079307,29079307,0,1,0,2
421,0,0,1,0,1,3,8400000,8400000,6,1,0,2
0,1,0,0,0,10,5,22281702,22281702,0,1,0,2
0,1,0,0,0,10,5,49577259,49577259,0,1,0,2
0,1,1,0,0,5,15,73136409,73136409,6,0,1,1
0,1,0,0,0,6,5,47784003,47784003,0,1,0,2
0,1,1,0,0,13,4,9983954,9983954,6,0,1,1
0,1,1,0,0,9,10,218751,218751,6,1,0,0
0,1,0,0,0,10,5,22693268,22693268,0,1,0,2
0,1,1,0,0,3,13,93490977,93490977,6,1,0,1
243,0,0,1,0,2,6,47109172,47109172,6,1,0,0
0,1,1,0,0,9,13,23444960,23444960,6,1,0,1
0,1,0,0,0,2,4,65547392,65547392,0,1,0,2
0,1,0,0,0,6,5,44078745,44078745,0,1,0,2
0,1,0,0,0,2,4,41129610,41129610,0,1,0,2
0,1,0,0,0,10,6,45080000,45080000,6,0,1,1
0,1,1,0,0,6,4,93872002,93872002,6,0,1,1
0,1,1,0,0,11,2,23575487,23575487,6,0,1,1
0,1,1,0,0,13,1,14688089,14688089,6,0,1,1
0,1,0,0,1,13,6,86019143,86019143,6,1,0,0
256,0,0,1,0,1,4,25113198,25113198,0,1,0,0
0,1,0,0,0,10,9,10110000,10110000,6,0,1,1
140,0,0,1,0,1,5,13792533,13792533,0,1,0,0
139,0,0,1,0,1,5,13667362,13667362,0,1,0,0
386,0,0,1,0,1,4,37795043,37795043,0,1,0,0
0,1,1,0,0,5,13,18249729,18249729,6,1,0,1
0,1,1,0,0,5,3,97568394,97568394,6,0,1,1
0,1,0,0,1,12,13,98989206,98989206,6,1,0,0
348,0,0,1,0,1,3,6940000,6940000,6,1,0,2
0,1,0,0,0,10,3,4626000,4626000,6,1,0,2
76,0,0,1,0,1,4,7472423,7472423,0,1,0,0
289,0,0,1,0,1,5,45138219,45138219,0,1,0,2
0,1,1,0,0,11,9,18549002,18549002,6,1,0,1
0,1,1,0,0,10,14,3761036,3761036,6,1,0,2
203,0,0,1,0,1,3,4040000,4040000,6,1,0,0
199,0,0,1,0,1,4,33725819,33725819,0,1,0,2
0,1,1,0,0,11,3,13219788,13219788,6,1,0,1
498,0,0,1,0,2,7,96755690,96755690,0,1,0,0
122,0,0,1,0,1,3,2420000,2420000,6,1,0,0
0,1,1,0,0,12,5,10666438,10666438,6,1,0,1
479,0,0,1,0,2,7,93148000,93148000,0,1,0,0
